673,23,1932
673,39,8915
673,45,3954
674,25,6145
675,24,1691
675,13,4732
676,19,4116
676,29,8594
677,24,6659
677,10,601
677,18,9455
677,44,7376
678,19,4004
679,23,4193
680,38,582
680,4,4390
680,6,2574
681,17,3677
681,15,8041
681,6,452
681,31,8762
681,40,2997
682,38,5478
683,19,977
683,26,6793
683,19,694
684,9,6018
684,17,61
684,36,3339
684,7,5375
685,13,6477
685,21,8663
686,33,1663
686,8,1034
686,36,9057
686,26,1752
686,39,6396
687,37,3455
687,16,4643
687,3,9852
687,1,3529
688,28,5986
688,24,5787
689,42,5451
690,43,4989
690,50,299
690,21,2472
691,25,4947
691,13,8403
691,2,8169
691,34,471
692,8,5623
693,1,7302
693,7,9709
693,23,2371
693,24,1666
693,9,5960
694,3,6519
695,26,1271
695,1,2196
695,34,9546
695,39,1318
696,23,9856
697,37,499
697,27,3713
697,8,4100
697,3,6129
698,25,8217
698,18,2054
698,6,8866
699,3,9392
700,32,1273
700,5,1904
700,15,9277
700,48,3047
701,7,5045
701,28,5986
701,22,7547
701,20,8449
702,12,3072
702,37,1595
702,45,3002
702,35,4720
702,49,4573
703,6,2998
703,41,3067
704,20,2342
704,20,9149
704,40,1468
704,10,7822
705,14,6319
705,12,1616
705,34,5737
705,37,3986
705,26,1312
706,35,7678
706,48,284
707,34,4292
707,25,7088
708,26,1863
708,2,1864
708,45,7642
709,42,1650
709,21,3844
709,44,1913
710,37,6081
710,48,6689
710,35,4533
711,27,5003
711,34,9743
711,38,5481
711,21,1113
711,38,7167
712,3,2448
712,48,5785
712,22,4076
712,34,8136
712,11,9499
713,21,4669
714,14,9125
714,49,382
714,1,9304
715,38,7872
716,33,9853
716,22,9137
716,33,7182
716,4,4045
716,46,7186
717,18,4233
717,23,1682
717,17,2895
717,43,4055
718,9,76
718,15,2233
718,19,2766
718,40,822
718,44,4894
719,39,3063
719,34,3673
719,8,6834
719,27,1675
720,26,4739
720,28,4035
720,19,6867
720,32,314
720,28,8172
721,36,3056
721,38,8587
722,41,9847
722,42,4097
722,8,8823
722,31,1560
722,4,4823
723,50,9962
723,43,8225
723,6,4475
723,23,6481
724,28,9339
724,8,7852
724,49,2512
724,25,5642
725,36,4318
726,14,3191
726,20,9386
726,44,3890
726,38,7919
726,3,3808
727,31,114
727,16,1741
727,45,5946
727,10,7953
728,46,7873
728,21,524
728,6,7291
728,1,2141
729,25,4311
729,15,3212
729,43,3152
729,9,1632
730,40,6767
730,9,5357
730,3,7917
730,20,2759
731,43,7451
731,3,3599
731,46,6590
731,45,6659
732,17,8841
732,24,6709
733,32,9724
733,46,9311
733,13,156
733,49,5486
734,29,1381
734,43,4982
735,25,5481
735,12,7204
735,45,807
735,27,9696
735,35,6701
736,25,1108
736,37,7215
736,22,7541
736,29,2207
737,40,1974
737,3,5618
737,19,4629
737,46,1263
737,27,407
738,33,7742
738,35,33
738,4,699
738,4,2520
738,12,6436
739,39,3523
739,26,7137
739,33,3678
739,10,4256
740,26,3862
740,2,9018
740,46,9008
740,41,6993
740,10,5147
741,50,7604
741,16,9877
742,1,5868
743,41,2337
743,12,4096
744,44,3707
745,20,4428
745,45,3999
745,19,8318
746,41,7479
746,37,5989
746,32,8802
747,32,1439
748,22,7473
748,18,8005
748,16,5371
748,16,9132
749,17,8766
749,19,2464
749,30,2597
749,12,2230
750,31,9614
751,27,9334
752,49,730
753,28,2599
753,45,219
753,33,8510
753,28,9156
753,21,188
754,44,526
754,29,1074
754,46,8521
754,29,512
755,29,2154
755,30,8198
755,11,3715
755,6,8371
755,20,1491
756,25,723
756,39,229
756,40,2370
757,48,1611
757,1,1543
757,46,827
758,20,5875
758,10,5426
758,45,9526
759,20,6165
759,45,500
759,43,314
760,19,6759
760,26,9448
760,28,4231
761,40,9071
761,27,8944
762,37,8669
762,15,3428
763,45,7441
763,30,1694
763,10,4012
763,23,3978
764,2,9788
764,41,9493
764,11,3096
765,31,5023
765,1,1343
766,23,5265
766,9,3481
767,24,2093
767,31,8430
767,9,7502
768,24,9800
768,16,101
768,46,1422
768,22,4513
768,13,7467
769,29,2886
769,35,4241
769,37,8230
770,35,3065
770,17,8502
771,44,10
771,36,163
771,32,9558
771,32,497
772,44,6604
772,30,2680
772,49,3626
772,29,6179
772,15,2112
773,3,7118
773,42,6773
773,28,5327
773,25,4170
773,26,1016
774,30,764
774,18,926
775,29,4413
775,28,3821
775,49,662
775,49,4466
775,38,156
776,39,2764
776,46,5875
776,4,8952
776,36,5025
776,50,3107
777,44,9320
777,24,7869
778,39,7195
778,18,1550
779,44,1951
780,3,5495
780,46,1373
780,40,6156
781,23,7006
781,9,7659
781,22,1379
781,3,5339
782,40,7619
782,3,6672
783,17,7330
784,3,2014
784,47,9470
785,29,5211
785,21,7644
785,19,2976
786,3,7238
786,13,9094
786,13,110
786,2,1272
786,18,5708
787,29,523
787,12,159
787,26,8554
788,35,7211
788,29,7457
788,30,9458
788,6,854
789,2,5849
789,39,4467
790,26,6266
790,35,4755
790,33,7538
790,24,778
791,5,9289
791,16,1206
792,46,7571
793,39,4437
794,1,1576
794,24,1490
794,25,496
795,42,6414
796,7,8985
797,48,5857
797,32,6051
797,46,5580
797,34,3101
798,13,7094
798,18,9165
798,48,4446
798,11,6950
799,15,9625
799,21,5975
799,37,9370
799,20,454
799,36,1920
800,42,4194
800,13,9806
800,31,5241
801,14,9411
802,48,4571
803,8,6204
803,22,277
803,11,245
803,11,2463
803,43,9475
804,46,5322
804,34,4556
805,13,402
805,17,259
805,9,3246
805,14,4722
806,42,4354
806,30,5919
806,41,4072
807,40,5120
808,22,3141
808,21,4767
809,35,542
810,14,5874
811,47,1204
812,3,7882
812,33,4365
812,8,5565
813,18,6613
813,18,6280
814,9,4788
815,30,1655
815,50,4516
815,28,3462
815,16,4278
815,48,7548
816,7,9241
816,46,9830
817,27,6387
817,31,103
817,8,9307
817,41,2468
818,36,407
818,49,2189
818,31,9860
818,28,8729
819,2,7168
819,35,7751
819,25,1072
819,47,2379
820,11,9726
820,28,6410
821,19,2763
821,35,9908
821,11,3017
822,48,1020
822,1,2602
822,24,6602
822,22,6681
822,48,6489
823,24,5279
823,16,6799
823,40,5035
823,13,1881
824,22,715
824,33,4563
824,47,2569
824,6,5936
824,40,1727
825,14,8590
825,36,9884
825,22,9512
826,30,4752
827,31,6247
827,45,660
827,5,8374
828,10,7579
828,12,7247
829,42,8542
829,5,6736
829,12,9505
829,28,1651
829,28,3889
830,4,6485
830,13,9956
831,46,2520
831,13,6369
831,18,1389
831,24,9408
831,14,5591
832,38,3657
832,50,1395
833,1,1587
833,4,8384
833,48,6812
833,29,7395
834,5,2472
834,49,1186
834,16,3731
834,6,5643
835,42,5644
835,34,28
835,11,6257
836,33,2969
836,20,3341
836,44,3765
836,18,2657
837,40,5797
837,36,1307
837,16,315
837,8,5055
838,16,9232
838,39,7809
838,14,6898
838,37,6912
838,48,804
839,11,9001
840,20,131
840,8,1926
840,34,6332
841,15,8848
841,15,7029
841,22,6180
841,2,1816
841,39,295
842,29,6271
842,35,9002
842,33,5729
842,8,4307
842,47,6674
843,13,3823
843,10,6764
843,45,278
843,47,4270
843,18,2589
844,35,8270
844,50,3487
844,41,7978
844,12,7023
845,19,9151
845,36,1363
846,4,2653
847,6,7321
847,11,4675
847,13,8417
848,12,3624
849,17,7352
849,26,4613
849,43,719
850,23,3306
850,27,5080
850,9,7734
850,10,8462
850,11,4231
851,46,3890
852,28,213
852,37,9761
852,23,5948
852,2,568
852,10,1631
853,38,2311
853,7,8581
853,25,5775
853,19,3747
854,26,1092
854,21,9660
855,16,127
855,20,1514
855,38,5600
855,11,6327
856,47,3787
857,12,3372
857,27,6670
857,43,3671
858,45,5749
858,41,4003
858,10,7269
858,15,553
859,44,2965
859,23,2681
859,28,6318
859,16,60
859,32,2664
860,21,2670
861,26,5361
861,41,3221
861,4,3304
861,14,2805
862,29,20
862,27,7996
862,20,7712
862,45,7692
862,4,5557
863,22,5533
863,6,8730
863,43,2231
864,13,1987
864,22,9273
864,19,8708
864,19,5955
865,25,821
865,37,8830
865,4,2588
865,23,3647
866,30,4047
866,28,3940
867,46,2318
867,2,1704
868,34,6321
868,19,6975
868,6,6924
868,44,2102
869,31,316
869,48,1803
869,2,3107
870,24,3064
870,42,6048
871,5,1968
871,26,2783
871,22,7396
871,14,2991
872,28,1976
872,37,108
873,42,7214
873,30,8226
873,49,9627
873,1,2744
874,45,1066
874,5,7616
874,41,2816
875,38,2449
875,25,9189
875,17,2556
876,24,585
876,12,1740
877,23,1147
877,33,8816
877,12,8190
878,16,3944
878,38,6859
879,41,8708
879,46,8731
879,8,3640
880,49,9630
881,49,3224
881,6,3946
881,45,4161
881,13,9202
881,42,9232
882,32,209
882,28,4666
882,13,7614
882,37,3823
882,1,6545
883,23,1059
883,4,7761
883,49,538
883,30,1328
884,8,7086
884,45,6523
885,31,6148
886,16,7484
886,37,8233
886,30,6137
886,29,8975
886,43,8144
887,36,9334
887,36,1340
887,36,9994
887,8,9080
887,33,7214
888,30,6339
888,34,8661
888,43,3985
889,3,1068
889,50,7962
890,14,7874
890,10,3289
890,13,1548
890,7,1424
890,48,8778
891,14,2836
891,1,7092
891,46,3076
892,39,7768
893,20,1709
893,46,122
893,49,3546
894,43,6686
895,31,7894
895,32,7085
895,48,8025
895,49,4483
896,33,8426
896,49,6214
897,25,3741
898,8,1845
898,46,9879
898,22,1601
899,1,5945
899,27,3265
899,17,7770
899,3,4866
899,29,3405
900,29,3469
900,36,9065
900,24,3368
900,18,9227
900,34,9773
901,36,2926
902,47,1861
903,42,770
903,23,10
903,36,782
904,24,9574
904,47,5386
904,26,725
904,49,4657
904,14,8468
905,25,4069
905,20,4609
905,17,5743
905,17,9788
905,26,3244
906,49,2758
906,49,9609
906,12,3103
907,12,4765
907,10,4856
907,14,7627
907,47,6005
908,21,8902
909,5,4510
910,20,2146
910,14,9070
911,12,4693
911,5,4210
911,1,5678
911,47,6767
912,36,4613
912,46,3717
912,24,6041
912,23,8504
913,10,7573
914,13,8074
914,36,224
914,1,7792
915,49,4642
916,46,889
917,7,8799
917,15,3156
917,31,495
918,16,2382
918,47,9680
918,50,243
918,44,8900
918,7,5459
919,5,1527
919,50,5282
919,8,7185
919,5,6815
919,22,4939
920,31,6676
920,17,1427
920,31,2750
920,35,6146
920,16,8719
921,20,56
921,35,3151
921,39,7204
921,24,7365
921,9,2733
922,17,4863
922,3,8149
922,9,3700
922,26,9385
923,40,7121
923,11,8426
923,18,4218
923,17,5797
923,13,3623
924,2,8782
924,34,3624
924,13,8610
924,35,8460
925,46,23
925,22,5286
925,48,4440
925,13,966
926,6,9897
926,4,6493
926,2,2936
926,42,7845
926,37,6019
927,20,1888
927,36,6024
927,42,9699
927,50,4824
927,24,3057
928,28,6270
929,13,716
929,26,9091
929,24,4364
930,1,8243
931,19,7546
931,45,263
932,47,760
933,14,4628
933,47,2163
933,38,4097
933,40,8550
933,45,5903
934,16,16
934,15,7201
935,25,2691
935,7,8200
935,20,1617
935,18,4771
936,49,1822
936,34,4941
936,47,1689
937,49,3186
937,16,5542
937,19,7061
937,4,399
938,41,2614
938,1,2015
939,15,9418
940,10,5194
940,42,5671
940,38,6630
941,12,678
941,10,9590
942,6,6462
942,43,6646
942,5,2253
942,26,6389
942,37,3918
943,4,2640
943,7,5427
943,50,745
943,16,8886
944,17,1934
944,10,8473
944,37,2952
944,1,7622
945,3,9697
946,46,1524
947,23,5624
948,2,1261
948,21,8260
949,44,8538
949,40,6264
950,46,8187
951,7,6359
951,29,2095
951,35,8683
951,36,3479
952,44,5404
952,49,7073
952,5,9357
952,40,7746
952,14,1154
953,24,3063
953,6,813
953,45,4000
954,41,4082
954,21,3652
954,27,3376
954,50,7060
955,41,2811
955,36,421
956,8,5021
957,22,6842
958,15,3392
958,49,6866
958,9,4060
959,27,7907
959,24,3969
959,12,5317
959,15,8296
959,23,9917
960,28,7628
960,34,2738
961,8,5522
962,31,8869
963,34,2016
963,44,3039
963,8,6473
964,34,650
964,13,1426
964,20,6873
964,26,4374
965,15,1964
965,5,9036
965,30,9390
966,29,594
966,6,755
967,49,8177
967,28,2708
967,21,4712
968,43,6034
968,43,7120
968,45,3153
969,49,694
969,13,4120
969,11,9471
969,8,8015
970,42,5486
971,5,3939
971,26,1669
971,13,7524
971,12,7647
971,19,2666
972,30,7607
972,44,5949
972,8,8358
973,48,980
973,35,5696
973,13,8519
974,14,4110
974,35,5662
974,23,2338
974,24,4490
974,37,5268
975,15,159
975,12,8925
975,39,3568
976,31,5556
976,17,1398
976,45,4680
977,5,7863
977,44,17
977,36,7444
977,43,6937
977,25,9608
978,41,3873
978,22,3879
978,2,4430
978,29,5677
979,28,8344
979,18,1815
979,35,4653
979,3,6499
979,41,7384
980,33,4950
980,21,7896
980,45,5844
980,24,3905
981,22,999
982,21,6808
983,2,2073
983,25,3262
983,21,9245
983,7,3406
983,13,5135
984,22,7871
984,37,2549
984,14,6081
985,30,6022
985,35,1070
986,19,2881
986,8,6077
987,10,6616
987,31,6709
988,23,4566
988,43,5495
988,48,743
988,32,954
988,20,7601
989,45,7034
989,13,6824
990,46,2308
990,22,1417
990,25,6736
990,27,3882
991,22,6433
991,21,9570
992,37,3348
992,44,948
992,45,3857
992,48,4309
992,7,4368
993,33,7653
993,34,2298
993,36,431
993,24,4002
994,25,6792
995,18,4058
995,37,4866
996,1,1887
996,27,7700
996,12,2085
997,16,4927
997,11,8652
997,30,80
998,13,7897
998,16,3642
998,41,9475
999,28,4259
999,13,9845
999,15,5310
1000,41,3876
1001,3,7225
1002,13,3442
1002,30,8907
1003,47,3053
1003,50,5900
1003,2,8101
1003,16,672
1004,1,129
1004,32,9058
1004,23,9674
1005,40,8740
1005,20,1963
1005,35,9798
1005,35,1775
1005,15,8296
1006,46,3280
1006,11,2501
1006,2,7266
1006,34,3665
1007,38,736
1007,25,3150
1008,12,7495
1008,5,9377
1008,18,5458
1008,13,9156
1009,23,4680
1009,43,1504
1009,25,4058
1009,39,3554
1009,47,9698
1010,8,709
1010,2,8705
1011,4,3726
1011,26,2456
1011,32,4154
1011,34,6393
1012,1,6462
1012,4,1937
1013,4,2137
1013,14,6436
1013,10,7284
1014,33,4979
1014,35,8520
1014,19,6721
1015,19,5665
1015,23,1193
1015,42,7213
1015,36,2686
1016,28,9009
1016,8,9417
1016,2,3737
1016,11,5531
1017,24,6467
1017,37,8120
1017,11,6487
1017,23,3251
1018,30,5348
1018,23,3074
1018,37,4244
1018,15,7092
1019,19,9670
1019,32,2468
1019,1,1154
1019,8,1959
1020,10,3492
1020,32,9993
1021,15,5237
1022,31,4226
1022,47,6210
1022,8,3636
1023,41,9645
1023,28,3237
1024,5,6210
1025,39,5917
1025,15,4648
1025,8,1866
1026,32,5294
1026,49,6407
1027,41,5378
1027,7,4643
1027,23,512
1027,4,192
1028,18,5949
1028,18,9646
1028,13,6187
1028,4,5843
1028,26,7120
1029,38,6500
1029,46,2288
1029,48,8302
1029,6,4801
1030,21,6208
1030,9,1686
1031,7,36
1032,30,5287
1032,7,6075
1032,46,7913
1032,48,7957
1033,37,6529
1033,24,8427
1033,23,8409
1034,8,6865
1035,22,9212
1035,24,4982
1035,7,4518
1035,39,2942
1036,38,9274
1036,9,5275
1036,18,7285
1037,8,8133
1038,5,1098
1039,50,4877
1040,35,5001
1041,22,1574
1041,10,4877
1041,26,1822
1041,32,5610
1041,11,7087
1042,12,144
1042,9,7774
1042,8,7243
1042,45,9547
1043,31,6708
1044,38,1140
1044,6,8313
1045,34,263
1045,5,5002
1045,16,1199
1046,33,6170
1046,28,731
1046,17,8553
1046,36,2647
1046,1,1533
1047,12,6256
1047,15,5222
1048,49,8744
1049,24,1025
1049,24,6637
1049,13,6025
1049,45,5048
1049,6,1740
1050,37,4215
1050,13,4103
1050,10,1514
1050,43,3989
1050,2,2452
1051,16,9565
1051,42,5308
1051,48,8017
1051,49,1289
1051,38,4238
1052,6,3189
1052,36,4296
1052,42,4560
1053,40,8724
1053,31,6369
1053,17,2997
1053,2,4944
1053,47,6947
1054,47,3327
1054,12,6890
1054,3,3323
1054,46,7126
1054,11,9820
1055,22,2134
1056,17,4822
1056,42,3518
1057,21,6192
1057,21,2627
1057,11,2307
1057,38,6194
1057,48,4208
1058,46,5116
1058,14,2997
1058,50,2415
1059,29,7715
1059,31,1724
1059,8,8120
1060,39,2282
1060,46,310
1060,33,2409
1060,17,2655
1060,20,6242
1061,16,8585
1062,47,5526
1062,32,7248
1062,48,1645
1063,1,9307
1063,7,8851
1064,36,636
1064,41,1100
1064,40,7508
1064,34,3031
1064,18,8374
1065,43,6080
1065,5,378
1066,8,3838
1066,35,4886
1066,33,7432
1066,43,9712
1067,26,4696
1068,3,9246
1068,6,7051
1068,42,9510
1068,30,7602
1068,9,5939
1069,50,7829
1070,30,1751
1070,26,153
1070,1,1658
1070,38,3766
1070,36,1606
1071,23,2837
1071,8,566
1071,2,2587
1071,5,3365
1071,7,1206
1072,40,6874
1072,26,9054
1072,25,7950
1072,49,32
1072,45,2039
1073,4,6377
1073,8,5461
1073,12,5009
1074,20,5927
1075,6,947
1075,33,1922
1075,36,2577
1075,16,5442
1075,37,5178
1076,18,4752
1076,30,429
1076,24,7106
1076,6,2601
1076,17,6832
1077,43,4917
1077,45,866
1077,12,7748
1077,42,7592
1078,14,4345
1078,12,7526
1078,47,8930
1078,28,9299
1078,29,7360
1079,31,5445
1079,10,1570
1079,50,5298
1079,49,1441
1079,40,5850
1080,13,6501
1081,43,3993
1082,2,7274
1082,13,4746
1083,30,5595
1083,15,6376
1083,3,6067
1084,8,2034
1084,38,7581
1085,8,1341
1086,16,5772
1086,6,5985
1086,48,5451
1087,33,4791
1087,10,1060
1087,50,1296
1088,8,2370
1088,11,6160
1088,13,2593
1088,18,1231
1089,49,8071
1089,11,4431
1089,6,5820
1090,8,4888
1090,21,929
1091,46,939
1091,50,8309
1091,23,1143
1092,25,335
1092,19,1568
1092,27,8022
1092,47,1072
1092,48,3131
1093,12,8554
1093,36,5356
1094,41,8222
1095,23,4269
1095,32,2763
1096,6,7790
1097,21,5174
1098,45,4308
1098,20,8110
1098,39,9151
1098,7,9113
1099,37,4944
1100,33,281
1100,12,424
1100,25,6912
1100,44,5578
1101,35,6730
1102,14,5222
1103,4,9505
1103,15,2046
1104,6,738
1105,22,3247
1105,19,7771
1106,11,5157
1106,49,7171
1107,7,2599
1107,49,1374
1108,33,4038
1108,31,6538
1108,43,2050
1108,39,9884
1108,32,6200
1109,32,9264
1110,24,8274
1110,5,3654
1110,14,4099
1110,12,7018
1111,15,6814
1112,4,8852
1112,31,4592
1112,13,7282
1112,32,2582
1112,44,8909
1113,17,4100
1113,47,2154
1113,44,4511
1114,41,1472
1114,30,5220
1115,19,5348
1115,10,4648
1115,21,997
1115,31,8665
1115,3,315
1116,47,9631
1116,30,4150
1117,28,7506
1117,29,8225
1118,40,9532
1118,45,6009
1119,41,8686
1119,50,8492
1119,6,32
1119,39,6690
1119,36,8972
1120,23,4660
1120,5,2714
1120,32,391
1120,9,1506
1120,13,1124
1121,32,4685
1121,3,2848
1122,2,6998
1122,12,1643
1122,30,7821
1122,24,1143
1123,38,8556
1123,34,7896
1124,20,8317
1124,41,8195
1124,29,7817
1124,31,4629
1125,39,6354
1125,8,9767
1125,3,7443
1125,45,6857
1126,41,690
1126,16,5282
1126,1,3912
1126,13,2738
1126,21,8160
1127,35,5066
1127,16,1437
1128,11,7385
1128,31,7537
1128,41,2630
1128,31,8797
1128,42,4837
1129,42,7331
1129,18,399
1129,45,8987
1129,14,5330
1130,12,7034
1131,29,3105
1131,32,7532
1132,20,1482
1132,37,9594
1132,2,4090
1132,42,189
1132,11,749
1133,37,4123
1133,37,9765
1134,15,3428
1134,50,5696
1134,16,432
1135,28,9165
1135,28,9461
1135,11,3791
1135,3,4054
1136,5,6737
1136,36,2117
1136,48,1385
1136,37,8975
1136,4,6365
1137,29,3050
1137,12,8593
1137,31,4037
1138,27,7008
1138,16,3539
1138,7,4620
1138,24,4953
1139,20,3722
1140,48,1031
1141,19,8550
1141,7,224
1141,26,3625
1142,44,3532
1142,47,8948
1142,13,9442
1143,39,9092
1143,45,7675
1143,19,1615
1144,3,5933
1144,21,5203
1144,47,3857
1144,20,1740
1144,48,9579
1145,28,6223
1145,24,6530
1145,15,2450
1146,9,6866
1147,23,7576
1147,18,2164
1148,31,2270
1148,42,3584
1148,36,8286
1148,12,6656
1148,34,3593
1149,44,4092
1149,35,3988
1149,47,8158
1149,11,4226
1149,27,9267
1150,10,6156
1150,34,5139
1150,10,859
1150,8,9240
1151,3,2044
1151,13,2115
1151,47,3402
1152,5,3543
1153,43,1857
1153,44,2735
1153,24,8653
1154,47,7621
1154,15,9545
1154,47,9547
1154,8,5672
1155,2,1358
1155,18,3054
1155,24,8926
1155,31,6887
1155,2,8120
1156,19,2857
1156,19,5228
1156,39,7898
1156,15,3333
1156,28,2598
1157,31,3075
1157,45,765
1157,8,4160
1158,32,199
1159,46,6583
1159,16,4910
1159,44,8284
1159,44,6707
1159,25,9710
1160,16,5123
1160,48,8210
1161,19,4365
1161,33,6848
1161,9,5775
1161,2,3665
1161,29,9873
1162,12,3824
1162,34,4829
1162,9,1652
1163,50,1473
1163,41,3474
1164,44,5512
1165,4,6371
1165,9,7126
1165,2,9312
1165,43,9521
1165,25,2814
1166,22,6148
1166,22,2036
1166,17,1413
1166,5,524
1166,10,9083
1167,6,7743
1167,38,1004
1167,44,7269
1168,22,4913
1168,39,535
1168,4,9237
1168,46,2098
1169,4,1138
1169,8,3672
1169,36,1192
1169,27,5740
1169,39,2520
1170,10,9060
1170,9,4664
1170,2,3188
1171,6,6046
1172,11,8506
1172,3,3935
1173,43,2372
1173,29,3576
1173,4,7663
1173,15,9748
1174,37,3361
1174,17,5160
1174,15,4806
1174,38,6042
1174,22,9312
1175,1,6189
1176,28,6227
1176,1,4360
1177,42,1319
1177,39,943
1177,42,8488
1178,32,7007
1178,17,8696
1178,37,7079
1179,3,5184
1179,40,5701
1179,22,6988
1179,6,7750
1180,10,3865
1180,28,5131
1180,46,8988
1180,16,1085
1181,25,7132
1182,44,4286
1182,8,9450
1182,17,9370
1182,5,1332
1182,35,209
1183,12,6462
1183,26,4081
1184,33,5429
1184,42,2064
1184,43,1942
1185,11,5056
1185,22,4150
1186,48,9717
1186,19,8991
1186,47,4011
1186,38,6688
1187,45,7475
1187,4,3084
1187,46,5096
1187,23,5742
1187,10,8856
1188,6,1369
1188,34,5025
1188,44,8795
1188,21,3384
1188,12,9988
1189,46,1856
1189,16,1510
1190,40,2697
1191,8,6796
1191,44,9334
1191,46,3376
1191,4,4363
1191,4,3317
1192,46,2877
1192,31,4419
1192,18,4662
1193,8,9592
1194,43,890
1194,20,483
1194,25,8444
1194,25,6057
1194,19,9072
1195,1,1046
1196,2,5743
1196,4,6273
1196,7,9006
1197,2,910
1198,3,3924
1198,23,8903
1198,10,4387
1198,47,743
1199,30,9970
1199,16,7533
1199,4,1194
1199,42,2038
1200,49,7874
1201,41,668
1201,40,2389
1202,50,5231
1202,32,9409
1202,17,7715
1202,34,2724
1202,47,3880
1203,18,3455
1203,45,6859
1204,28,2324
1204,31,3609
1205,11,2355
1205,41,7641
1206,44,1541
1207,26,4255
1208,47,8253
1208,23,8321
1208,43,6804
1208,38,2656
1209,33,8749
1209,29,5343
1209,21,66
1209,26,6467
1209,33,542
1210,18,120
1210,47,4620
1211,5,6359
1212,40,6954
1212,42,1437
1212,19,6059
1212,42,2617
1213,32,6601
1214,26,9358
1214,11,7094
1215,36,4303
1215,50,1635
1215,26,8533
1216,28,3301
1216,19,2052
1217,39,7948
1217,36,5656
1218,38,5413
1218,39,4864
1218,43,1830
1218,32,9772
1218,29,9857
1219,35,7629
1219,15,4383
1219,45,219
1219,49,105
1219,14,2271
1220,44,7157
1220,46,2985
1220,48,479
1220,22,4859
1221,45,9120
1221,50,9678
1221,32,2793
1221,8,7704
1222,2,9852
1222,4,4466
1222,10,3475
1222,50,6793
1223,23,5299
1223,25,1195
1223,47,8931
1223,41,3114
1223,44,6462
1224,16,8847
1224,31,6985
1224,8,1115
1225,47,9000
1226,10,6008
1227,6,3525
1227,27,2630
1227,5,7371
1227,30,7416
1227,41,8405
1228,47,5932
1228,44,1453
1228,47,1483
1228,11,3929
1229,20,4187
1229,41,9464
1229,1,1147
1230,10,2306
1231,38,8295
1231,42,8966
1231,26,6694
1231,47,6913
1232,42,7156
1232,20,1643
1232,1,8946
1232,25,9167
1232,16,731
1233,16,6496
1233,31,4298
1233,26,4375
1233,12,7527
1234,18,4983
1234,43,6351
1234,22,3462
1234,30,2307
1234,22,9275
1235,13,9946
1235,33,4889
1235,6,4698
1235,25,9862
1235,15,4692
1236,32,9564
1236,25,9131
1237,18,4954
1237,27,6943
1237,34,1975
1237,45,9332
1237,21,6931
1238,18,4046
1239,30,2882
1239,20,624
1239,1,931
1240,38,3399
1240,7,6593
1240,45,3500
1241,24,4738
1241,8,5961
1241,26,3704
1241,40,4697
1242,3,1966
1242,23,5365
1242,7,1847
1242,39,5667
1242,13,3195
1243,27,6916
1243,11,1847
1243,43,1235
1244,1,6518
1244,30,7091
1245,25,3211
1245,33,3389
1245,32,9757
1245,41,8230
1245,15,2839
1246,43,7950
1246,45,4688
1246,31,1239
1247,35,6552
1248,30,9877
1248,23,3453
1248,45,6614
1249,35,4544
1250,34,9441
1250,30,6012
1251,47,7530
1251,22,6863
1251,26,9079
1251,30,2079
1252,33,7254
1252,29,2571
1252,14,9240
1253,30,1309
1253,41,3443
1253,22,6116
1254,34,9853
1254,12,4249
1254,34,5472
1254,43,287
1255,7,9165
1256,50,2468
1256,23,5529
1256,34,5325
1256,38,7467
1256,5,9416
1257,4,1609
1257,15,1943
1257,1,4287
1257,36,4474
